"","name","target","description","GTEX.14E6D.2526.SM.5YYA9.1","GTEX.17F96.1926.SM.7MGWY.1","GTEX.1JMPZ.1226.SM.ARU8Y.1","GTEX.12WSG.0826.SM.5EQ5A.1","GTEX.ZE9C.1426.SM.4WKGM.1","GTEX.147F4.2626.SM.5Q5CS.1","GTEX.13OW6.1826.SM.5N9F9.1","GTEX.XPVG.0526.SM.4B65N.1","GTEX.T5JC.1526.SM.4DM68.1","GTEX.R55E.2026.SM.EZ6L1.1","GTEX.1R9PO.1626.SM.E6CPT.1","GTEX.REY6.1826.SM.EAZAT.1","GTEX.O5YV.1226.SM.EV795.1","GTEX.QDT8.1726.SM.EYYV6.1","GTEX.S33H.1426.SM.EZ6L7.1","GTEX.T5JC.1626.SM.EZ6KW.1","GTEX.ZVZP.0926.SM.5GIDB.1","GTEX.145MN.0326.SM.5QGQI.1","GTEX.11OF3.1326.SM.5N9FJ.1","GTEX.1497J.0826.SM.5NQAJ.1","GTEX.Y5V6.2026.SM.5IFHO.1","GTEX.QLQW.1626.SM.4R1K1.1","GTEX.13OVL.1826.SM.5KLZR.1","GTEX.13NYB.1726.SM.5N9G2.1","GTEX.13112.2126.SM.5GCO4.1","GTEX.ZDXO.0226.SM.4WKH7.1","GTEX.UPIC.1126.SM.4IHLO.1","GTEX.1BAJH.1826.SM.731DA.1","GTEX.1EKGG.2226.SM.7IGOA.1","GTEX.1HCU7.1826.SM.A9G2A.1","GTEX.1JMQK.1926.SM.CJI3B.1","GTEX.1K2DU.0926.SM.DHXKB.1","GTEX.NPJ8.2226.SM.3TW8D.1","GTEX.15DYW.2026.SM.6AJBD.1","GTEX.1ICLY.2026.SM.A8N9D.1","GTEX.1GF9V.1926.SM.9JGHE.1","GTEX.N7MS.1626.SM.3LK5F.1","GTEX.1GTWX.1826.SM.9QEHG.1","GTEX.14C39.2126.SM.664OH.1","GTEX.1N2EF.1426.SM.EXUSH.1","GTEX.1GN1U.2126.SM.AHZ4J.1","GTEX.1H3VY.1926.SM.9JGHJ.1","GTEX.1JJ6O.2526.SM.AHZ3J.1","GTEX.16MT8.1926.SM.7EPGL.1","GTEX.15CHQ.2126.SM.6871M.1","GTEX.1A8FM.2026.SM.7P8RN.1","GTEX.1F48J.2226.SM.7MXTN.1","GTEX.1JMLX.1526.SM.AHZ3N.1","GTEX.1MUQO.2526.SM.E9TJN.1","GTEX.1KWVE.0826.SM.CXZKO.1","GTEX.1J1OQ.1426.SM.AHZ3P.1","GTEX.13RTJ.2226.SM.5S2Q1.1","GTEX.11PRG.2226.SM.5GU5R.1","GTEX.11GS4.2326.SM.5A5KS.1","GTEX.ZYFD.1526.SM.5NQ7T.1","GTEX.12696.0926.SM.5FQTV.1","GTEX.WI4N.2026.SM.4OOS7.1","GTEX.13O1R.2526.SM.5N9FW.1","GTEX.ZLFU.0926.SM.5P9F8.1","GTEX.ZC5H.1726.SM.5HL7X.1","GTEX.11TTK.1926.SM.5PNW8.1","GTEX.1399S.0526.SM.5IJG8.1","GTEX.ZYFG.1626.SM.5GZYY.1","GTEX.ZYT6.2226.SM.5GIC9.1","GTEX.1HBPI.2026.SM.CE6RZ.1","GTEX.QDVN.1626.SM.48TZC.1","GTEX.13OVI.1126.SM.5KLZF.1","GTEX.RN64.1626.SM.48FD7.1","GTEX.TKQ2.0626.SM.EZ6LB.1","GTEX.QLQW.1626.SM.CMKFE.1","GTEX.RU72.1926.SM.EAZ3F.1","GTEX.1PWST.2226.SM.EVR3G.1","GTEX.1QP6S.1526.SM.EXUSG.1","GTEX.T6MN.1826.SM.EXOHN.1","GTEX.Y5V5.1226.SM.EYYVP.1","GTEX.14C5O.2026.SM.5YYB1.1","GTEX.1C6VQ.2326.SM.7IGN1.1","GTEX.15TU5.2226.SM.6LPI2.1","GTEX.17HHY.2326.SM.7KFSR.1","GTEX.1AX8Z.2326.SM.731CR.1","GTEX.1GMR3.2426.SM.7MXV2.1","GTEX.1IL2V.1826.SM.ARU7R.1","GTEX.1K9T9.1826.SM.CXZK2.1","GTEX.1NV8Z.2226.SM.EXOJ2.1","GTEX.1E2YA.1626.SM.7MGXS.1","GTEX.1HB9E.1826.SM.D4P33.1","GTEX.17F97.1926.SM.7IGM4.1","GTEX.1N2DW.1826.SM.EAZ54.1","GTEX.P4QS.1126.SM.3NMD5.1","GTEX.1I1GP.1926.SM.CNNQU.1","GTEX.1IKK5.0926.SM.A9G2U.1","GTEX.1OJC4.2326.SM.DTXA5.1","GTEX.1H3NZ.2126.SM.9WPQ6.1","GTEX.1JMQJ.1726.SM.E9U4V.1","GTEX.1LG7Y.2726.SM.D5OVW.1","GTEX.1A3MW.2226.SM.73KUX.1","GTEX.1CB4J.1926.SM.7MGX8.1","GTEX.1GF9W.1326.SM.7P8PX.1"
"92","HAX1","ENSG00000143575","HCLS1 associated protein X-1 [Source:HGNC Symbol;Acc:HGNC:16915]",38.6112821563335,28.1038502779714,62.5535524447905,30.5826005627648,62.001077726514,43.5788128575169,15.7193330984487,30.1603385307377,24.1747988846745,58.5044496459592,58.1830380748749,15.4713000963666,27.7800136638085,34.5452525523821,20.4064566195399,63.2130047391147,33.7983171425278,45.6046761925636,19.3525188730035,30.6259814150648,21.5988560901585,33.8718005551071,29.7368075774261,57.0900241297194,45.9189625648381,16.4964074113111,34.6335679463184,34.9249320637027,23.9942075297979,12.2716353068384,34.965594706397,53.7603353055658,17.8652533168837,16.1416356613955,14.6299253306748,18.8436364336489,43.852620334779,29.761256851463,23.1000724931332,23.6045668471411,15.0925089517757,31.3561452838511,12.0369851586699,24.97562534426,23.889931573349,15.7494247226804,19.1659617208053,17.5961738384138,51.3918581651093,28.2613642509545,27.1570861905292,46.942385232355,24.0921424655787,20.7847924134922,11.4458565061601,46.8017304459057,2.18302621741793,22.4414287521322,43.9042805868792,21.8172068929483,73.5209931113191,40.9781694731444,36.1939191804595,59.1181667823762,23.9754925192939,30.0706657601879,36.6380661227583,57.721296751658,39.6733439369685,36.812480553805,43.9041597879981,44.2071086015461,30.7604777411205,54.8448703013113,19.4068354674933,25.0767141176228,23.0405387485239,18.6744481686455,21.2585628151779,48.2554840197404,16.6600472380237,39.4541616660537,33.2095025194122,30.9894667614959,17.02454696928,48.2655468181071,89.73307792249,78.81669202563,27.1320407016232,16.8041542914932,24.4699890112461,58.6112066414954,19.6489752291576,58.2015651966988,27.000123077736,42.9439626474318,33.9340227145102,24.8416897486786
"93","HM13","ENSG00000101294","histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435]",5.20142100557305,9.20664227581458,19.3983271604641,11.8603926438071,19.953490600009,16.6250977919933,3.91101082291603,18.6830485518653,6.19485621706932,16.9095831070522,27.1138432801495,5.2340527556937,8.01168734801604,13.9802189850973,5.7991002058948,17.5160168012442,19.7872729888008,23.6900192647328,4.02163327793348,18.1985662539354,10.2731904366198,27.3690112622904,7.36080972284033,9.27843723413238,13.0559942570252,4.74723125274498,14.101143656416,8.0806695859402,7.59879066081544,4.78247066306522,22.8331612698362,47.6917877267365,5.21899846790699,4.16772507084989,5.19701139840489,5.43770265202949,3.72871895201598,10.3336165893262,8.656365427439,16.6647844557536,4.17947348783605,20.1416282514072,4.97839098293168,11.4495856624931,5.92203205177052,6.57778420960137,6.51807405990919,7.07398304279541,29.6380642027709,5.081192132086,11.9552765518695,16.9143363608733,17.0789277600744,7.94184407445734,4.39761593642727,19.3271311374813,0.503874586898995,19.3522493889717,25.9902106223916,8.25328725832512,21.9443040958123,27.4210963669489,18.9167310585642,16.4670291951061,6.63315495719637,18.2123248913514,18.5231207648554,22.899676061227,13.3287768765353,29.6622090845345,12.8333685918166,25.1918618120858,7.03005454403981,8.377430510735,6.64422901839422,4.59495367117701,7.08514008257267,6.35017204883675,3.84220342190541,27.1042083168134,4.57831759025583,20.988207854558,12.0062183368289,7.36401410582682,7.07678200070577,25.8456424914413,33.0560915329481,26.0680228737747,11.5882189461481,5.60070226500791,8.78037387873439,17.0056936925752,6.80135640166552,8.98706092012178,7.93647017771588,24.1927217154306,11.6551394746104,10.5031720168163
"94","HS2ST1","ENSG00000153936","heparan sulfate 2-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5193]",2.38746784366039,2.47008740083604,5.81457950742117,4.41237642667342,6.91898980294471,7.6641256915528,1.97305789818405,4.57560990912877,2.45600542515208,6.67288249602341,6.46184424509746,1.62347432447048,1.76091186056891,3.34028892405364,1.92985099265551,4.30872223042767,3.41681565338663,5.06133310753492,1.59856722846081,4.35538881684631,2.47917555061934,6.20867914298676,3.98292610402963,3.79514689615863,4.11484329566401,1.67191071749855,4.4741432288688,3.01347144000574,3.7860281409961,1.4024552634335,5.04263938918449,3.34700586450157,1.10179619785039,1.47034739455043,2.24027422634543,2.34734027401363,1.83895414117614,4.02008925770244,1.91092872150859,2.80112687380108,1.75205080027962,3.57549618525279,1.6411331158142,2.77231826217595,2.78926512083416,2.70189980758327,2.06073870675487,2.01033432148134,5.92073665455108,2.63064297507999,3.84167076165023,3.56326836841657,1.19173222404082,3.12646552079809,0.98864736461096,6.18448654551504,0.241085396843194,3.72881149397927,5.46340035873314,1.87118581043413,8.42140191551939,5.51350923115808,5.06183194561879,4.90931110321211,2.79214641379339,3.26194140408494,8.16517381701881,8.60620753102715,4.45973926497884,5.80036000168422,3.20840392557012,5.72849793619959,2.7463239877487,4.55798725550378,2.94146331859333,2.85626884805664,2.06427185575323,2.27645458813587,1.87441024388611,7.79756081040238,1.71263811725248,6.23327978898761,5.06444533770443,3.95072327127665,1.80270783890162,6.61900003686373,6.59768537983377,10.5312551396123,2.65735543331834,1.31091979372265,3.13775125593827,5.25403459057489,2.80413284582405,5.20788438856376,2.69949137391425,7.38133194913249,2.94233825657648,2.99312233006692
"95","IFT122","ENSG00000163913","intraflagellar transport 122 [Source:HGNC Symbol;Acc:HGNC:13556]",3.62127782648187,5.59452757693569,11.4924437968446,6.25981299924152,28.2741052987313,10.7788666925741,3.09137899849149,9.00569846798332,3.4925269698562,23.6265742703347,9.27409099374233,3.83721570836351,4.68256255175835,10.4915349020982,4.68244114103505,9.05072248903462,12.1031198113464,10.4390966571604,2.70621124485798,5.50903986732243,4.0880715626143,7.41907480870331,9.76310806227313,5.68692071128727,18.3538236678971,5.87633372717277,11.9945015312647,6.71758414271965,4.62022851492406,4.07697367906619,8.39129759781976,5.9054853792164,3.42032826659696,3.44798320521312,2.03349668890493,3.62305193715609,4.08364993106937,6.47548229707607,4.80071365460762,4.12805801242169,3.09348189007694,7.65974093990856,3.30481447910609,9.3670358632904,5.32317170920561,4.15205509800535,5.6145875754259,3.64792004467112,14.3992784416695,3.58794377184021,8.33443118485714,10.3031242137651,1.7128530763517,4.4157050587757,1.61969750958401,14.320360729668,0.366779389990199,3.45294312215248,15.7698913832434,3.82179714876579,12.1349594135728,12.1393201540746,11.7333005395722,15.6684386384072,4.97946246282139,7.11525238971745,15.1578113877425,26.1543214669132,12.1201034030833,7.7587858086758,6.62576813655968,12.2264281556538,6.11007750169505,4.91101461072716,3.6812785887856,3.46946063966853,4.35315859742979,3.83753336960896,3.02867615291473,15.1847303978454,2.41250412617638,10.9424220415871,7.41810627796696,5.05807906830655,4.26821387903329,8.97035713758814,19.156404690618,14.7960557741588,4.50092269662089,2.19647573660838,4.61945633141578,15.7772005442633,4.78850821734902,6.94898623820472,4.9715513049788,12.0408482469937,8.17245833054792,4.61103058778398
"96","IPO8","ENSG00000133704","importin 8 [Source:HGNC Symbol;Acc:HGNC:9853]",5.92894167542561,6.04945015797376,12.3248348071698,9.09052475572918,19.1582917016777,13.7440362957344,4.71058774168882,10.2839430627662,4.98425562981023,14.719329649655,12.5531552097335,3.68790669851055,4.44454419632834,7.70284571631142,4.35165894446712,10.0766964132058,10.4662156473977,13.8557636444631,3.4920029771586,10.3823166026141,4.85944755337632,10.9942655685324,7.95328813770432,9.63662050025316,9.90943099264463,3.64959007136703,10.1435044968753,7.38817023317608,6.68604658219495,3.28463674465225,7.55458086527635,3.84189114786955,2.97545213095299,3.72691126368525,3.42310432844729,5.47460908585212,4.59127927352057,7.62631458831583,5.47310350800523,5.97820572461725,3.74506650416615,8.57081907749721,3.30976876697673,6.81901103131375,6.12536022362054,5.0227639159264,4.99022305719433,5.22253729621323,17.3168675989613,5.26887063810666,7.41352986133044,7.81282844610936,2.22371433461082,6.23275729675397,2.86762751788547,14.880241124393,0.537875931179327,4.73138934794521,13.4642723591678,4.42923780721474,17.7238513430638,12.3394130659314,12.5128975894199,11.7074978060619,5.85820640179965,6.43665826700999,16.9578711410049,19.4107226278675,10.4411243699074,11.0526767509614,7.98877592425833,8.85459934556431,5.61021283325002,9.36392464764807,6.17160554697316,4.84351933655141,5.36181152753267,4.85708017794393,4.60398630737487,21.3283186753176,4.20657642241236,12.5903546492473,10.3206572472552,6.06472294930298,4.13694900341875,12.2157890620799,16.5352194184583,18.5504538189566,7.0958890062018,3.99501997763572,7.83893593172532,11.157693522972,5.51330608261941,9.64607397624707,7.2136511328797,13.5313757169154,7.64472911775058,5.59099208207337
"97","ITFG1","ENSG00000129636","integrin alpha FG-GAP repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30697]",4.85319669887551,8.73214665056458,13.5372043209993,8.92231080528278,16.029092206984,16.6807001257458,4.36408451331534,11.4162102189285,4.90945210596892,11.9702272024857,18.0072553474747,2.70469946620419,3.12470531211356,6.99340317940134,3.1243416534575,6.69270459581799,10.851333545393,21.5029743161593,3.7751360489607,10.8000521584923,6.84873136321898,13.4953368381076,8.98300984154225,10.0610911652352,10.248102900368,3.10492581461051,9.69631867530721,6.10818638030137,9.60965938556037,3.97351064327788,15.0445186420723,5.3933830139477,2.25604382276624,2.67356579696007,6.70876748929932,5.57707556956967,3.12577498980067,7.85895969147799,5.03768383856836,4.12750557106199,3.66767425160665,8.3674348066872,3.08918359393168,5.20210774876495,7.2573386432145,6.00011495986539,4.66504189802829,6.23512853903344,19.6147170370856,5.01209293118256,8.26441276688211,10.3383687544931,3.23838277714259,7.76907905463484,2.07169231494609,14.0874157412039,0.335000518289389,3.99836365565596,14.9496635338426,4.2010256689329,18.1950082743962,10.8332550004525,15.8074997104143,14.6602670234198,6.0921828136433,8.95306503360112,15.0210380448117,16.6505103801084,12.2035094459627,12.8933486120506,5.424746070629,14.6157095352843,6.40714080835144,11.5854845114905,5.4204671171084,6.62099901737516,6.2886788999003,4.29644045960403,3.32450148301809,16.1546909267864,3.83239065428285,11.4575076640787,8.65423208104587,6.35685682613672,4.68545112133773,16.362780998414,19.3299879219768,20.8351703302986,7.11210851775214,2.71491940609273,7.45942614649064,11.5936938139316,7.64181737026013,8.39651270231674,8.88130303291764,15.865793380281,6.69554448702803,6.22703391665717
"98","KIAA2013","ENSG00000116685","KIAA2013 [Source:HGNC Symbol;Acc:HGNC:28513]",12.7271828546632,19.6831399234047,41.8192859578593,25.0361840204487,40.2312809188378,37.0795203445412,12.7436804429808,30.4324714964144,23.7934234776338,34.9941938833874,31.2498684143109,8.62085722909107,15.4079401194031,28.3585803835121,11.6596982369955,24.4860076624559,36.2244094390708,51.9722041149611,11.8982198549257,35.554346356121,19.5154971181315,34.3097827490625,16.690097194831,20.7016950687541,30.9415514382621,11.0153051787228,25.6487689400783,19.8329098586243,13.4271071300471,9.07010402960642,31.0841727331254,12.6813804284974,7.06475218063178,10.4038505734867,9.90580536909674,12.9412405659911,11.0561474755293,18.192646492563,14.3047567457034,12.3977890963402,12.6908466647955,24.7387246693079,9.7833562513294,23.9734917433319,16.3814208925663,14.5710475111905,13.386137144235,15.6207778411689,49.5965214558799,14.9235644897929,19.3127367326594,29.2217914800683,7.93816506801776,16.7495404476238,6.97679395411425,32.4024179473979,0.880682039991541,14.2563331334743,45.5519514317274,17.8124320843461,33.0390752751511,40.8223729440654,33.1389416531853,35.8754294212244,17.4379185611659,28.8557386087536,37.6870447939364,42.7354517554783,19.8953018825792,34.4072380515847,14.5944609335315,25.2398805499074,18.7948200344544,21.641857506269,16.6955126541654,16.0752028784642,13.4951012335642,13.4955150506733,9.73960275902366,39.5575215533426,11.5716355118307,37.6424996812592,17.050720228698,19.6824124037038,15.6074334891848,31.3524457282458,49.026241558931,39.8549984486433,25.6667958633176,8.27251913150609,19.2069630725793,31.7523713447697,17.9997090211559,26.9287957582087,16.539913859656,36.6047920636614,20.4980489339219,18.8227777127293
"99","KIFBP","ENSG00000198954","kinesin family binding protein [Source:HGNC Symbol;Acc:HGNC:23419]",3.5984270789574,3.31401381160271,6.26049181330826,5.35120757184554,9.6358027071137,7.20770993087783,2.16737155411377,8.70324656399461,2.29046055887615,7.38502673288473,9.13201433967945,1.64186360394488,2.47310437549631,4.92111482600826,2.32714252765383,7.52385886303344,7.13993305907437,9.99107951466193,2.09216135042889,6.13351588335447,3.9598188012411,9.21284320366179,4.28815452313105,4.47391860345493,5.77667180317162,1.99766865463248,8.12575725394605,2.63483183455376,3.50449624515393,2.07388581843635,5.4409677375211,2.43939659792304,1.74648075120431,1.54381646262018,2.16485285424843,2.47971457275221,3.41119780901194,3.92719396537305,2.92570208939105,3.45433467489637,2.07745913213793,6.92694801761061,1.68820742996409,3.90969228181463,3.38408712408033,2.72914919912653,2.82011988224046,2.64481220988704,11.3875670316318,2.65160515764269,4.19715356236834,6.36277751532245,0.705970181587574,3.24533754649723,1.16149071265801,10.6934921476621,0.328387131123595,3.20635102167978,11.0529749180943,2.47538461233137,5.77272143804321,9.63610413428687,9.99977238378593,5.95423917113638,2.70266673071604,5.52330023525056,9.72607147739331,9.83660817502107,8.26948066012679,9.73034309358528,4.81745248377951,4.81593627849819,3.72681101368479,3.74886256738996,2.24695843428562,2.88994493692962,2.83245993152021,2.67704925988529,1.73766171905789,10.9512130574639,1.61311872849414,6.0307166170162,5.72118203163342,2.8441109966832,2.57181690937104,5.94060772454926,8.22461480735514,8.75764339803332,5.28757501284484,1.86298526279288,3.01420796102418,6.99186641417575,2.91782444230036,4.97026922585693,4.48782573789522,4.39398867985564,6.06941876693932,3.11812912387154
"100","KLHDC9","ENSG00000162755","kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]",12.6881423326251,11.1724427323033,20.8175154797629,7.4016052312406,31.671214629148,12.1226018355711,5.49806718890071,12.9592855565832,8.01896442087646,31.1077356108398,18.305721994263,3.72697261350635,7.43382557714094,14.0440606017117,8.79268842332715,10.1288154339966,10.097484864049,16.3878108890437,8.00418306737582,11.0266132146281,6.38865009669407,8.91061529089732,15.1527784415862,20.2962089054483,25.0538778293402,7.31178584105594,18.0949061039558,11.5778140045225,8.67318095113761,4.29765115438983,9.82726841153179,2.8101504602648,4.42195212570594,5.14104605481611,3.74266611632475,6.25789299046856,16.4060375310214,8.41155318955437,5.24836743384219,2.0413255655187,4.50053591270533,9.4433284294547,3.69185377827752,9.9577200453054,8.8215604844285,5.00706422092648,7.06637470997139,4.61681886130757,12.2924870045561,9.54427860230823,11.3582287865256,12.5250243054523,0.855509117992586,6.29128144867327,2.09949135188951,14.3927391008349,0.791382438367759,2.00193201279777,11.9568811008953,6.13554946709088,10.5105537222611,7.74028871606251,13.3784148160241,29.7440129963532,7.50976546207533,10.2509124454487,11.3867840454264,22.1282689635537,12.7981864813923,8.94744070857809,9.77751083032312,12.0452141082939,10.6623678625478,14.9802524446194,5.88022852403106,5.90211734399426,5.87842416325967,6.5905014008926,8.05614314787886,14.9211272749248,3.67892791805394,14.7441951501726,14.0104898305242,10.845905888603,5.96261339006005,13.4789528561561,27.24917210898,26.4420815889352,7.00068525835398,2.98435937273228,6.0533006621917,17.4035258865752,8.15961916035915,18.8183605399679,6.40488966125426,10.5601939386809,9.04962735672407,5.10615347356559
"101","KLRC2","ENSG00000205809","killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]",0.0257222185958074,0,0.267530765978754,0.0577743938032785,0.41004855451079,0.259650657950235,0.090123659248158,0.101385641142533,0,0.0794966581293906,0.207145604170909,0.0440870745117427,0.0246526200370236,0.0314124741184755,0,0,0.0660180822016738,0.179426454335685,0.0620557618407154,0.127158639958701,0.0230520098646767,0.0647108971396264,0.0270400888508651,0.0341975211250682,0.0328920041785792,0.0415335360425637,0,0.227576015276751,0,0.0212554346160386,0.158372451183136,0,0.0966454799226687,0.151812469342272,0.0209485534098458,0.04662665128963,0,0.053920011799425,0.0499762884036581,0.0285644085706908,0,0.0897975716702225,0.0211807488280098,0.114258028538528,0.151076678315066,0.158334042169727,0.0717538211382856,0.0972015403718566,0.461763902375794,0.165930410131706,0.0849964621899705,0.169476520552836,2.43773489836713,0.103125932447518,0.0204154471639282,0.104966211599128,0,0.0774296661147618,0.65331921260332,0.0242762878318794,0,0.179061532844847,0.066453749782861,0,0.70963054713642,0.0557451236248235,0.778199264723055,0.475085404900301,0.0897253189077639,0.066235976753338,0.171282825987358,0.354386142321641,0.0764646127567634,0.0617192651588083,0.0738740162151903,0,0.100298732595526,0.122364881976714,0.0228243787452567,0.311290422862158,0,0.471033570562219,0.0571086289817879,0.0272318060740672,0.0470219322888949,0.114564272045999,0.313112921434623,0.391770910876708,0.0755436454671066,0.0703633214988009,0.056240879285082,0,0.160044530608072,0,0.025877369460761,0.645016753991724,0.0559775126043252,0.0266316452620923
"102","LEO1","ENSG00000166477","LEO1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:30401]",6.10243553798017,6.10003244904057,9.58037759049562,8.03323940026576,11.2424323917029,9.42271725406073,3.27778974947528,9.9843095889465,3.03021327105524,11.7875531885138,14.6736564384351,2.33115960563575,5.2003593106319,7.36453085360441,4.59087525717864,8.83390753209912,8.7177382724871,12.3888374292909,2.719929444422,10.29895986857,5.49474212292872,12.0754181447936,4.94748841817659,9.47171767913633,7.39852778424914,2.74226760816751,6.24110768134448,4.24988014754852,4.35034972119864,3.18737896945517,9.25143403186845,6.73320973966773,2.94718208474146,2.83958047359417,3.44611914111217,3.48292730974291,7.16256121548437,5.37030436295117,3.11794023118881,4.6989571644475,1.60785681380832,8.82638510452168,1.71845526745505,4.28341790974615,5.77642252865848,4.16390753004247,3.85429707991185,4.02470252605023,16.0426798750782,4.82789981670257,6.03995203303145,6.39143468100279,2.05973639830242,4.44311478196709,1.2222824997999,11.3745263207293,0.570488980671781,4.95346582562742,9.78878708580576,4.08862888893474,9.52821215314979,11.1012268536672,11.0248606491664,7.53419235507431,4.39607288099002,6.33186781771666,7.01273714726385,9.39258682670505,9.03683671059831,13.6200972242705,8.80122426536223,4.29633119038312,4.53518782358087,9.0306988319162,3.761508278424,3.50442720826542,3.01649655044317,3.46446542702673,3.75469976084626,16.820671703534,2.56407924552364,8.39001807602951,10.4810428625359,4.78448296893557,2.53896494302041,10.0214302277928,14.0158647026652,13.1282658090853,6.63630763537338,2.3228826116743,6.63992962605424,10.2721617144573,4.97007267699636,9.00483839667976,5.57454948725162,8.84231534106871,5.29333305172315,5.58802299102414
"103","LINC02482","ENSG00000251580","long intergenic non-protein coding RNA 2482 [Source:HGNC Symbol;Acc:HGNC:53458]",11.7865666637201,4.945613586147,13.0327513024396,2.25744544886791,4.18757227898948,6.98323149024114,4.2417383627301,3.36126234599874,5.50957690880531,18.6372568136804,6.91660154059387,2.81885650349726,2.27680382304018,6.91803914602578,3.47361090166734,7.33649424885782,5.1591097508218,7.7756282265406,6.8333393293275,5.30729126837107,3.111584326805,2.18368609174609,9.89314833722041,7.28844798575506,15.4224528028604,4.27844631589168,1.43207281547895,6.77018422461195,4.05056732808856,1.81205098518153,2.36275184397817,2.36158635445129,3.17550251952072,2.85036390898119,2.82765758135459,2.64998484485897,18.6308667422065,6.32052422673497,4.70434382085951,1.01464569780724,3.47637329138415,3.72135039311076,2.4075785776824,4.56592139518151,10.1962437798374,4.09765713941552,3.65326702141428,1.64004565837136,2.83315331830353,3.8732449222145,3.22046627040166,5.41802781701022,2.09214552077808,2.74737747758582,1.37784917221763,4.72281622836457,0.113176834954066,1.37520224533208,6.83310314424644,2.06958230104193,9.62679184317006,4.32514221941729,4.24894567924444,24.7435430981771,1.71047627056469,2.47517595715671,4.51011993420001,4.87519183006434,6.16184729579685,2.70570825891568,6.38840293750716,5.59478491142854,8.23891102807056,13.0444836946604,4.63591545517237,3.52701093463934,3.29553827366449,4.52042550726111,5.02666377210112,6.47650578831596,1.92445123117909,4.04350322786537,6.39000899899657,4.54635647710013,2.83947843724623,6.7824582858196,17.1599448466127,14.5347214239056,2.41506948103492,1.16638599129055,6.0931395271903,5.19027820915086,5.59024420675691,11.505064026805,7.16974832249075,2.12752902590331,5.76634703891617,2.45957758873172
"104","LINS1","ENSG00000140471","lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]",1.07901900348846,1.20308485997592,2.95641856807749,1.77321035964349,5.9868470701137,3.20480717007269,0.767390232435784,2.49068122104526,1.19385954070133,2.92177261776222,2.65469190750142,0.869559535435557,0.972480985144693,2.5870813665133,1.21623691140442,3.62404714493524,2.5407215717666,3.18332933447181,0.911508062594105,2.27558466248044,1.1178242133969,2.72077756180841,2.03445949117993,1.46087069126546,2.75956737085609,0.927088238924923,2.61826663343503,1.34659123776257,1.21682464884649,0.887552187189843,2.44409555927425,1.08742108516262,1.13907367551347,0.763703303733066,0.915048410067838,1.21124547987497,1.07422472293776,1.96618042512844,1.51463759562781,1.22023193264921,1.04979580091387,2.29816077935523,0.692874226423843,1.62698152421883,1.5698398976754,1.02284139675259,1.4957923753977,1.29058440593087,3.85309616954659,0.83016326116471,1.95721357121835,2.56980359172345,1.55206998650619,1.43869942536137,0.934975065609418,3.02300443658557,0.0980962759447818,1.50981553828979,4.20449258889467,0.943621489463085,3.29415882287748,2.96322701478313,2.90274926827515,2.76418983102041,1.5166970252108,2.20972525091191,3.27864745823297,6.84625783470692,2.515007983726,2.54273452709552,1.85670729953802,1.57602002691127,1.74603687676381,1.27671331012237,1.25568441725465,0.960225563430726,1.40890749829661,1.24794900878101,1.21658626646235,5.44238185772158,0.951294040880985,3.64067429755534,1.90662546153812,1.23666657817539,1.1129348921219,2.07224561192728,4.3725102653419,5.4278627559822,1.94790114125749,1.08769290377986,1.34736613825649,2.43678786952517,1.49364280385144,2.01907842988599,1.74779872457124,3.24480214386114,2.3212667259797,1.17353934541254
